Template ID,Sequence,Label,TXT/NUM/DAT/DRP/TEL/EML,I:INT/P:PERC/D:DOLR,Size,Field,Dropdown Table
T3:1,1,Loan Type,DRP,,30,ECXTR3,ICLOANTP
T3:1,2,MSRP,NUM,D,10,ECMSRP,
T3:1,3,Amount Financed,NUM,D,10,ECAMTFIN,
T3:1,4,APR %,NUM,P,10,ECAPR,
T3:1,5,Loan Term,NUM,I,15,ECGST,
T3:1,6,Lienholder Address,TXT,,30,ECLAD1,
T3:1,7,Lienholder City,TXT,,20,ECLCTY,
T3:1,8,Lienholder State,TXT,,2,ECLST,
T3:1,9,Lienholder ZIP,NUM,I,9,ECLZIP,
T3:1,10,Lienholder Contract #,TXT,,15,ECHST,
T3:2,1,Loan Type,DRP,,1,ECXTR3,ICLOANTP
T3:2,2,MSRP,NUM,D,10,ECMSRP,
T3:2,3,Amount Financed,NUM,D,10,ECAMTFIN,
T3:2,4,APR %,NUM,P,10,ECAPR,
T3:2,5,Loan Term,NUM,I,15,ECGST,
T3:2,6,Lienholder Address,TXT,,30,ECLAD1,
T3:2,7,Lienholder City,TXT,,20,ECLCTY,
T3:2,8,Lienholder State,TXT,,2,ECLST,
T3:2,9,Lienholder ZIP,NUM,I,9,ECLZIP,
T3:2,10,Lienholder Contract #,NUM,,15,ECHST,
T3:3,1,Loan Type,DRP,,1,ECXTR3,ICLOANTP
T3:3,2,MSRP,NUM,D,10,ECMSRP,
T3:3,3,Amount Financed,NUM,D,10,ECAMTFIN,
T3:3,4,APR %,NUM,P,10,ECAPR,
T3:3,5,Loan Term,NUM,I,15,ECGST,
T3:3,6,Lienholder Address,TXT,,30,ECLAD1,
T3:3,7,Lienholder City,TXT,,20,ECLCTY,
T3:3,8,Lienholder State,TXT,,2,ECLST,
T3:3,9,Lienholder ZIP,NUM,I,9,ECLZIP,
T3:3,10,Lienholder Contract #,TXT,,15,ECHST,
T3:4,1,Loan Type,DRP,,1,ECXTR3,ICLOANTP
T3:4,2,MSRP,NUM,D,10,ECMSRP,
T3:4,3,Amount Financed,NUM,D,10,ECAMTFIN,
T3:4,4,APR %,NUM,P,10,ECAPR,
T3:4,5,Loan Term,NUM,I,15,ECGST,
T3:4,6,Lienholder Address,TXT,,30,ECLAD1,
T3:4,7,Lienholder City,TXT,,20,ECLCTY,
T3:4,8,Lienholder State,TXT,,2,ECLST,
T3:4,9,Lienholder ZIP,NUM,I,9,ECLZIP,
T3:4,10,Lienholder Contract #,TXT,,15,ECHST,
T3:5,1,Loan Type,DRP,,1,ECXTR3,ICLOANTP
T3:5,2,MSRP,NUM,D,10,ECMSRP,
T3:5,3,Amount Financed,NUM,D,10,ECAMTFIN,
T3:5,4,APR %,NUM,P,10,ECAPR,
T3:5,5,Loan Term,NUM,I,15,ECGST,
T3:5,6,Lienholder Address,TXT,,30,ECLAD1,
T3:5,7,Lienholder City,TXT,,20,ECLCTY,
T3:5,8,Lienholder State,TXT,,2,ECLST,
T3:5,9,Lienholder ZIP,NUM,I,9,ECLZIP,
T3:5,10,Lienholder Contract #,TXT,,15,ECHST,
T4:1,1,Lienholder Address,TXT,,30,ECLAD1,
T4:1,2,Lienholder City,TXT,,20,ECLCTY,
T4:1,3,Lienholder State,TXT,,2,ECLST,
T4:1,4,Lienholder ZIP,NUM,I,9,ECLZIP,
T4:1,5,Lienholder phone,TEL,,15,ECLPHN,
T4:1,6,Scheduled Termination date,DAT,,10,ECEXPDT,
T4:1,7,Amount Financed,NUM,D,10,ECAMTFIN,
T4:1,8,MSRP,NUM,D,10,ECMSRP,
T4:1,9,Monthly Payment,NUM,D,10,ECMPAY,
T5:1,1,Vehicle Purchase Price,NUM,D,10,ECVPP,
T5:1,2,Amount Financed,NUM,D,10,ECAMTFIN,
T6:1,1,Vehicle Purchase Price,NUM,D,10,ECVPP,
T6:1,2,Amount Financed,NUM,D,10,ECAMTFIN,
T7:1,1,Vehicle Purchase Price,NUM,D,10,ECVPP,
T7:1,2,Amount Financed,NUM,D,10,ECAMTFIN,
T16:1,1,Lienholder Address,TXT,,30,ECLAD1,
T16:1,2,Lienholder City,TXT,,20,ECLCTY,
T16:1,3,Lienholder State,TXT,,2,ECLST,
T16:1,4,Lienholder ZIP,NUM,,9,ECLZIP,
T16:1,5,Lienholder phone,NUM,,15,ECLPHN,
T16:1,6,MSRP,NUM,D,10,ECMSRP,
T16:1,7,APR %,NUM,P,10,ECAPR,
T16:1,8,Lienholder Contract #,NUM,,15,ECHST,
T16:1,9,Loan Type,DRP,,1,ECXTR3,ICLOANTP
T16:2,1,Lienholder Address,TXT,,30,ECLAD1,
T16:2,2,Lienholder City,TXT,,20,ECLCTY,
T16:2,3,Lienholder State,TXT,,2,ECLST,
T16:2,4,Lienholder ZIP,NUM,,9,ECLZIP,
T16:2,5,Lienholder phone,NUM,,15,ECLPHN,
T16:2,6,MSRP,NUM,D,10,ECMSRP,
T16:2,7,APR %,NUM,P,10,ECAPR,
T16:2,8,Lienholder Contract #,NUM,,15,ECHST,
T16:2,9,Loan Type,DRP,,1,ECXTR3,ICLOANTP
T16:3,1,Lienholder Address,TXT,,30,ECLAD1,
T16:3,2,Lienholder City,TXT,,20,ECLCTY,
T16:3,3,Lienholder State,TXT,,2,ECLST,
T16:3,4,Lienholder ZIP,NUM,,9,ECLZIP,
T16:3,5,Lienholder phone,NUM,,15,ECLPHN,
T16:3,6,MSRP,NUM,D,10,ECMSRP,
T16:3,7,APR %,NUM,P,10,ECAPR,
T16:3,8,Lienholder Contract #,NUM,,15,ECHST,
T16:3,9,Loan Type,DRP,,1,ECXTR3,ICLOANTP
T16:4,1,Lienholder Address,TXT,,30,ECLAD1,
T16:4,2,Lienholder City,TXT,,20,ECLCTY,
T16:4,3,Lienholder State,TXT,,2,ECLST,
T16:4,4,Lienholder ZIP,NUM,,9,ECLZIP,
T16:4,5,Lienholder phone,NUM,,15,ECLPHN,
T16:4,6,MSRP,NUM,D,10,ECMSRP,
T16:4,7,APR %,NUM,P,10,ECAPR,
T16:4,8,Lienholder Contract #,NUM,,15,ECHST,
T16:4,9,Loan Type,DRP,,1,ECXTR3,ICLOANTP
T21:1,1,Amount Financed,NUM,D,10,ECAMTFIN,
T21:1,2,APR %,NUM,P,10,ECAPR,
T21:1,3,Monthly Payment,NUM,D,10,ECMPAY,
T21:1,4,Finance agreement in months,NUM,,3,ECFINMTH,
T22:1,1,Vehicle Purchase Price,NUM,D,10,ECVPP,
T22:1,2,Amount Financed,NUM,D,10,ECAMTFIN,
T23:1,1,Vehicle Purchase Price,NUM,D,10,ECVPP,
T23:1,2,Amount Financed,NUM,D,10,ECAMTFIN,
T24:1,1,Vehicle Purchase Price,NUM,D,10,ECVPP,
T24:1,2,Amount Financed,NUM,D,10,ECAMTFIN,
T24:1,3,Unit Type,TXT,,1,ECRVTYPE,
T24:2,1,Vehicle Purchase Price,NUM,D,10,ECVPP,
T24:2,2,Amount Financed,NUM,D,10,ECAMTFIN,
T24:2,3,Unit Type,TXT,,1,ECRVTYPE,
